global,,room;entrance,room;,room;mash,room;curio,r;final_room,,c;,c;mash,c;curio,c;trap,c;obstacle,,//,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fog_of_war=on,,ROOM TILES,,,,,,CORRIDOR TILES,,,,,,COMMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,c;,c;,room;mash=named_v_C_4,c;,c;,c;,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,c;,c;,,,,,,c;,c;,c;,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;,,,,,,,,,,c;,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c;,room;mash=named_v_key_3,c;,c;,,,,,,,,,,c;,c;,room;mash=named_v_A_2,c;,,,
,,,,,,,,,,,,,,,,,,,,,,,c;,c;,,,,,,,,,,,,,,,,c;,c;,,
,,,,,,,,,,,,,,,,,,,,,c;,c;,c;,,,,,,,,,,,,,,,,,,c;,c;,c;
,,,,,,,,,,,,,,,room;mash=named_v_B_1,c;,c;,c;,c;,c;,room;mash=named_v_C_5 ,,,,,,,,,,,,,,,,,,,,,,room;mash=named_v_C_4
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,room;mash=named_v_A_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,c;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,room;entrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
